0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
-512.6393,2.856055,-22.006264,-6.6139865,-19.88988,-16.636948,-6.875782,-20.320194,-6.728096,-4.4106154,-13.006803,-2.6863718,-14.150068,-3.0316603,-12.563133,-7.0209236,1.6414466,3.047084,11.885403,20.07126,16.239134,13.216536,-0.8586493,-4.6968365,-6.8019886,-0.2689519,2.538591,0.94920635,-8.436501,-5.352788,-2.2046416,5.4943986,-1.8363154,-8.538754,-2.6466448,2.3424,-0.57746416,-0.742745,2.8367302,9.851088,2.9975944,-1.102833,-0.5022965,0.023352405,-3.39952,-0.979305,-1.518784,0.93742657,-1.0523478,0.6578742,-1.7756408,-1.2695884,-0.5257912,0.69302964,0.5263414,1.4551165,-0.7555235,1.7463243,1.025526,0.37616295,-0.6796997,1.4492201,-0.10386665,0.2360598,0.10158055,-0.030247943,0.0557887,0.5982179,-2.4311416,-0.29509425,0.06201509,0.42929393,0.013476306,0.39972994,-1.4946195,-0.32984343,-0.58837885,0.1977003,0.021514969,1.102102,0.8745976,0.6587542,0.4339087,0.5134335,0.15290676,0.7622149,-0.8880388,0.99175775,-0.1258944,-0.16412613,1.0446719,0.5931252,0.122116394,0.2813259,-0.68773794,0.18198115,-0.34734985,0.95323664,0.5257544,-0.20951304,0.13836862,0.49516803,0.13694066,0.22129433,-0.06789976,0.62974477,-0.12797406,0.037913304,0.0016520189,0.2907413,0.20115174,0.05524745,-0.21788576,0.048760384,0.20304173,-0.079993956,-0.49291715,0.12950842,0.07814901,-0.24970989,-0.3439163,-0.04318039,-0.31042987,-0.04023241,-0.2509345,0.32602564,-0.35750985,-0.0020940516,20
-464.53906,38.816086,-14.363768,5.421508,7.9884033,-6.8339763,-10.916375,-5.7828417,-14.6264105,-0.10943822,-6.3774943,-3.1681561,-2.2379415,3.0542312,-5.819574,1.0260845,-1.9819611,-6.197668,-4.5196147,0.07443881,-6.759568,-5.294157,-6.936241,-0.78194773,-2.2236803,2.4688673,2.397556,9.051672,7.324469,7.713927,7.7315803,5.5404115,2.331023,2.3402195,1.9394345,3.9998977,3.884093,2.960255,1.2304096,1.2254878,1.4295859,2.4662318,2.62331,2.1756551,0.37132037,1.9534194,0.031999785,1.1158283,0.64266545,0.23986219,-0.59411037,1.5900735,2.0485606,1.8439741,1.4763246,2.5273607,2.196833,2.6138868,0.4925541,1.2605397,1.2861639,0.86988634,-0.2390204,0.6195701,-0.3151148,0.016893659,-1.0056455,0.5513373,-0.07498492,0.4286136,-0.90427995,0.6454049,-0.13590606,-0.7386497,0.3102149,0.5531555,-0.5104936,0.014333118,-0.031925004,-0.2132013,-0.1259056,2.2011037,0.7279945,0.17576717,-0.20092003,0.8736867,-0.2735244,0.8641978,0.7007812,0.44065174,0.076659895,1.036741,0.22908984,0.42711073,0.8104807,0.084031485,-0.116128646,0.17769626,0.1082484,0.26691008,0.3064517,0.5119526,0.2071786,0.4125192,0.24812567,0.48919672,0.28687707,0.4936148,0.53615993,0.25428903,-0.41891727,0.25762308,0.14967836,-0.044143554,0.032758705,-0.22009589,-0.111442,0.23981637,-0.23785633,0.19900805,0.26993698,0.24934375,0.23132473,-0.007666656,0.23708546,0.37888584,-0.2879731,-0.016932754,09
-613.9884,55.380436,-14.584271,4.4758873,-9.213383,-4.5764747,-12.888385,-19.76373,-5.66795,-3.9381375,-4.870845,-8.496078,-3.0677953,0.94222194,-4.183273,1.1427629,-2.826577,-4.512986,-6.1253023,0.2397125,-5.2123837,1.5988827,-1.5304044,3.6791708,1.6438457,2.9614215,0.64438426,5.550526,5.355396,8.027824,4.993343,6.8718514,6.6126046,8.548687,5.825545,4.6701756,0.3248947,0.8253413,1.5183578,2.5529137,0.41999725,-1.5168841,-1.9500165,0.12893914,1.141165,1.7134615,-1.2366624,-0.5851568,-3.587514,1.4888557,0.33610478,1.2822647,-1.1905786,1.2448416,-1.1306843,0.94917864,-1.3008493,0.99695253,-0.03197917,0.50868005,-2.1248667,-0.56568235,-1.7599684,0.9048991,0.7936406,1.942079,1.5842398,2.3285382,0.4864337,0.12423884,0.3358971,1.2854451,0.6805327,0.50426376,-0.55503064,-0.14327836,-1.2763404,0.5376037,0.12490817,0.9137193,-0.47182438,-0.3127886,-0.34556836,0.20904408,-0.76255727,0.11752205,-0.7146865,0.5848928,0.03545906,0.6583666,-0.12805963,-0.27456087,-1.3443534,-0.4292037,-0.1935724,0.4433939,0.018653661,0.14074646,-0.3998724,0.6564654,0.3156136,-0.4038405,0.14919199,0.57549703,-0.29253417,0.20085745,0.03745124,0.43388382,0.44061762,0.72418624,0.059254188,0.16341814,-0.2582007,-0.4315901,-0.029954212,0.3026434,-0.085283965,0.21237141,0.41989657,0.3484633,-0.059675228,-0.31837627,0.31789505,0.8240016,0.4431577,0.46759248,0.3210916,-0.04417441,04
-661.9023,53.02125,16.841034,11.955747,10.210272,7.215355,-0.8082527,-0.161433,-3.7843704,-0.13106793,3.7155204,0.60688716,1.7692599,0.2602303,3.5653942,2.6630874,-0.9108383,1.4089057,0.4672621,0.56257755,-3.927601,1.2837906,-1.7514731,-1.1463369,-0.41068727,2.5343413,-2.0233164,1.568815,-1.3759683,1.1614658,-1.0057724,0.32944974,-0.42775175,0.014062401,-3.0008905,-0.68428,-1.559898,-0.1671448,-2.7315052,-1.0401317,-2.5177171,-0.24046464,-0.27089217,0.9280273,0.8198622,1.8244905,0.24177285,1.9392248,-0.47784233,-0.1412123,-1.1861799,1.7034407,1.1827067,2.0492313,0.8163528,2.8186595,1.495692,1.8958597,0.55547994,1.4866446,0.6826139,0.6848251,0.19786033,2.1296031,1.5460252,1.6258124,-0.26025358,1.336552,0.5388297,0.93985677,-0.38115785,1.0094192,-0.02191772,-0.10483373,-0.6594673,0.6564752,0.1410143,0.043047454,-0.7461561,0.27087453,-0.46543786,0.29452962,-0.09915625,0.1108323,-0.1496522,0.021713382,-0.27552962,0.36456707,0.22797371,0.23156077,-0.50490314,-0.038849782,-0.43829358,0.012528524,-0.34839886,0.4585349,-0.47272852,-0.4828102,0.007522945,0.22831899,0.08768076,0.5143203,0.09361515,0.3471071,0.20952511,0.4281213,-0.03774977,0.20649834,0.16424431,0.38218433,0.03144519,0.27520657,0.19137697,0.17878996,0.23314083,0.60214275,0.4603672,-0.101525135,0.18113592,0.08473554,0.1313698,0.26706108,0.5686892,0.16809887,-0.008854317,-0.0054596183,-0.16187629,0.16105081,11
-508.83832,48.361454,-1.220239,13.228263,0.69116914,-10.207876,-4.5368576,-10.628401,-4.0334926,-0.9029391,-4.7465663,-0.32724738,0.7372268,-5.076597,-2.6899908,-0.14332554,-10.03998,0.13829836,-3.3209388,-1.110007,-7.098414,-1.5452065,-4.511245,-4.817248,-3.0428123,-0.021206234,-4.9681606,0.16565354,-2.4612036,-0.66958594,-0.67733824,1.7722605,-0.06725247,2.7026055,1.1160809,1.2129395,-1.5087187,-1.1978914,-1.4383178,0.77086246,0.8290557,0.18909873,0.17142782,1.4094226,1.8529333,3.8146691,1.406932,1.3800653,0.056716256,0.9059575,-0.26006928,1.6000834,1.0204428,2.2442827,2.10577,2.8073697,0.35755727,-0.08364105,-1.3129088,0.3289238,0.7128559,1.657871,0.11622686,0.3372115,-0.20913191,0.72310024,-0.6721138,0.9468156,0.25719827,0.62403584,-0.32994905,0.9750984,0.4099771,-0.23476262,-0.95133626,0.23083481,0.1761427,0.18913287,-0.37093365,-0.06512977,0.047532428,1.2056768,0.75315505,-0.21320201,-0.21287969,0.7332702,0.31058392,1.0389433,0.25292274,0.25321677,0.27872282,0.6431072,-0.20495218,0.040769156,0.028659357,0.3652034,-0.43007302,-0.086813316,0.22092788,0.31912088,-0.100656256,0.2505299,0.08791961,0.23738764,-0.07905144,0.41471615,0.12601365,-0.063710846,-0.34292713,0.28109077,-0.10542624,0.12004883,-0.055625297,-0.38115343,-0.23600878,0.03711457,-0.07118686,0.17334694,0.0031744565,0.054590385,0.18452261,0.37311465,0.42934573,0.14742008,0.21556368,0.18176974,0.0027631859,0.22059977,07
-543.42145,60.658154,6.381574,11.688168,5.071129,1.0410148,-4.2341323,-3.1064436,-7.5835257,-5.219933,-0.6587352,-2.168324,-1.9350398,-2.4676971,-2.222908,0.91627395,-4.6608753,-1.2987082,-5.219806,-1.9043713,-5.768991,-2.2174053,-3.5390985,-0.89251924,-5.652372,1.0534828,-3.3130896,0.63123375,0.13260327,2.5086503,2.4056966,5.2978344,4.6906676,5.191597,2.7362995,2.6404285,2.037833,3.41119,4.8645053,7.766073,7.65416,7.813691,4.605736,4.6206045,1.0685384,3.28424,1.6475009,3.2389925,2.4623544,3.1963532,0.34669298,1.4640518,0.5572515,1.418916,0.7389058,1.2419356,0.3718576,2.669378,0.9199599,0.79013824,-0.464722,1.013692,0.81774217,1.1772097,0.48388228,0.9798685,-0.49987528,0.16044402,-0.7480628,0.12860435,-0.4483449,-0.3515454,-0.28360224,0.11103866,-1.2945685,-0.014489944,0.93978626,1.5576538,-0.12340964,0.15000191,0.8019052,1.2937287,0.6205648,0.987907,0.79507935,0.6753294,0.17073582,0.3295037,0.76910216,1.3075231,0.8476189,0.98574144,0.36412415,0.553733,0.15079403,0.33308363,0.35601047,0.6917571,0.3459758,0.43849656,-0.18522096,0.4083033,0.41317484,0.65081364,0.41619873,0.44093278,0.102238975,0.26871014,0.016573807,0.25723615,0.31065473,0.6814529,0.3087372,0.29373908,0.16104722,0.62716264,0.5296267,0.4162677,0.49842688,0.31831875,0.34104562,0.075946726,0.34562144,0.5790329,0.019317465,0.19377193,0.22330646,0.18782075,11
-620.01227,22.78654,-21.686186,-5.579692,-15.930792,-23.700018,-5.88189,-24.164787,-10.203223,1.4648144,-15.179032,-3.6912377,-5.7438602,-3.4293282,-6.713802,-2.228095,5.7171936,7.8364086,12.649188,17.839705,16.897291,13.770875,3.3875527,-0.93108785,-8.246569,2.9379525,-1.7696475,0.79772246,-7.0431066,-4.86516,-0.40645364,5.6257467,-5.202926,-6.263739,-5.725376,-1.5340133,-2.6473293,-0.6016447,3.987455,8.7428,3.077601,2.2405236,-1.4158239,-0.5080999,-2.9238844,-1.1952996,-0.101923086,1.9082103,-0.8247813,-2.1667788,-3.9141746,0.42784125,-4.445699,0.33873722,-1.3724531,0.8779095,-0.2657814,4.157254,0.45718148,0.17744945,0.54044163,2.4260516,-0.5577842,1.059612,-0.008715185,0.021867054,-1.0894321,-0.6081582,-1.9085718,1.6075997,0.18768783,-0.1396368,-1.0489824,0.54170305,-0.72568524,-0.03668959,0.050749023,0.4703562,0.67479974,1.8112988,1.0982064,1.4420469,0.1483734,0.53737414,0.64569,0.85465163,-0.049537145,0.9069792,0.031402543,0.92366076,0.4056864,1.0597888,0.512082,0.025188781,-0.111601375,0.49030522,-0.023859456,0.6334938,0.2835309,-0.24518174,-0.08810247,0.5464673,0.08996388,0.057542358,-0.22459964,0.6159356,-0.34933153,-0.14950219,-0.06710054,0.42384344,-0.08706313,0.21508594,-0.32432583,-0.2506354,0.0056608054,-0.018827725,-0.56874126,-0.10289287,-0.607541,-0.55011,-0.34520745,-0.3484611,-0.65747666,-0.4389563,-0.3822931,-0.15578304,-0.3991002,-0.38304877,20
-516.34094,28.208961,-16.024342,6.847805,-19.093607,-13.4973,-13.28483,-19.481457,-5.9698434,-1.8746405,-4.6772184,0.95545024,-6.220265,-1.8073964,-4.7086334,-6.249498,-5.5761356,-1.189321,-5.732239,-0.24781688,-0.9332645,-0.59303075,0.87405807,-0.040134117,0.38206932,-0.186862,0.11492321,3.4464047,3.863113,5.390387,3.2289839,2.3431952,-0.09207728,0.98514646,-0.76843584,1.219916,-2.3330228,-1.4992291,-2.1811202,0.69333756,-2.1340802,-1.2275257,-3.2688448,-1.0539933,-1.9223992,-0.6818142,-3.1241534,-0.4621151,-1.4386523,-1.8431652,-4.500004,-0.8812446,-0.57894677,0.64129084,-0.51016927,0.4253235,1.2237468,0.84575933,-1.7140185,-0.2370538,-0.26635876,0.30635318,-1.0005575,-0.25919083,0.61686295,0.32289356,-1.3045307,0.7076352,-0.7018351,0.10620696,-0.8697874,-0.42300949,-0.7913703,-0.18914685,-1.1178783,-0.16781187,-0.8173453,0.4368011,0.3688433,-0.06388738,-0.9773558,0.769208,-0.122572474,-0.060273767,0.5476749,0.03324097,-1.0584819,0.639031,0.7115769,-0.22718681,0.0015327005,1.2672826,-0.016967498,0.03155789,-0.059698496,0.17470467,0.08721755,0.37432256,-0.06741451,0.3078889,0.3975349,0.05276618,-0.2243624,0.7361125,0.6329535,0.4625717,-0.17722018,-0.28461906,0.073948555,0.6750663,0.19714426,-0.100481816,-0.089324825,0.04356646,-0.06761602,0.15370396,-0.04766674,0.07366582,-0.18404096,-0.42020965,-0.54533356,0.12577686,-0.041812986,-0.3285053,-0.3005801,-0.17677063,-0.08398609,-0.027976058,14
-640.57367,67.599525,16.379452,20.830208,12.988646,9.699613,9.876498,-2.1707084,-1.774353,5.57538,-2.8774195,1.7500919,3.597511,-1.1175513,2.4276118,-0.15359545,0.11816693,1.0334706,-0.8117399,3.8203223,-2.925706,1.9082545,-2.1234329,0.7780939,-1.9698473,0.9190126,-2.177266,-0.23731317,-3.8134015,-1.1302552,-1.4525732,-0.51605046,0.7027654,-0.42946294,-3.3552458,-1.909333,-1.2821524,-1.3570943,-2.1565986,-2.2783606,-1.6686716,-0.052773174,-3.0371037,-0.86841685,-2.5243905,0.39391124,-1.3528117,0.62802655,-0.47254992,1.0351558,1.3946391,2.948115,0.90912074,1.4698365,-0.5432101,0.08607661,-0.40952516,1.7684002,1.2923468,1.2481536,0.16900167,0.059161987,-1.2395004,-0.5508469,-0.23215096,0.65021056,-0.31140104,0.2778525,0.14363801,0.2980358,-0.5421482,0.79553205,-0.013006886,0.19937418,-0.48675033,0.3440284,-0.8206154,0.038740657,-0.3276134,-0.019546129,-0.5955747,-0.6323447,-1.1440285,-0.07358621,-0.30190614,0.21194181,-0.07736898,0.11243836,-0.66809523,-0.2246761,0.08449209,-0.06391331,-0.4892269,-0.03688467,-0.36961856,0.10108416,0.119235285,-0.008607047,-0.48648328,0.15710016,0.40633506,0.19452545,-0.35527125,0.34523165,0.51717013,0.14956233,-0.18446708,0.3372346,0.18850036,-0.10373728,0.04511149,0.018900223,0.037522513,-0.2512364,-0.34397492,0.10166634,-0.18381983,-0.14085725,-0.10222308,-0.045402043,-0.03463472,0.06635059,0.027113654,-0.20152086,0.20791493,0.12268583,0.22123305,0.5861805,17
-707.3582,66.73646,2.2534897,11.169915,9.742078,1.0580919,-4.4261856,-4.6836157,-8.313273,-4.8136654,1.7525568,-2.3765416,-0.20692033,-3.468696,-1.5752854,1.1110421,-4.910052,-2.1599276,-0.7920934,-1.4160715,-4.60517,-1.7617526,-2.567815,-4.2619567,-2.1242692,-1.3611804,-4.422169,0.30173662,-2.8640988,0.21939605,-3.3755896,-2.320424,-3.391059,-3.4193513,-3.7625537,-1.2389063,-2.1158087,-3.0562,-4.2864046,-4.0686045,-3.3625183,-0.6650886,-2.3972247,-0.48796272,-2.7733104,-1.9041818,-3.3405707,-1.3729031,-3.0230522,-1.0616438,-2.2583566,-1.8680735,-2.8161998,-0.29263276,-1.165454,-0.8333513,-2.4765625,-1.1317168,-2.1252093,-1.0149517,-1.9286807,-0.9676002,-0.44914946,0.65880585,-0.3261631,1.3428268,0.38231462,0.3354065,-1.1179864,0.97353834,0.81527615,1.2939996,0.19021206,0.6227896,-0.10112679,0.08468327,-0.6789462,0.57304937,0.096352965,0.5591857,-0.5713968,-0.047036093,-0.31484684,0.9361936,0.27382776,-0.23150913,-0.5290106,0.2755236,0.22155139,0.59554565,-0.31541994,-0.7112489,-0.9037593,-0.018014412,-0.5032327,-0.4038473,-0.17965873,-0.2006517,-0.7134735,-0.25296745,-0.2979305,0.030316835,0.14593568,-0.17887805,0.02821704,0.037477415,0.23009682,0.3542598,0.044776328,-0.07397842,-0.19055307,-0.077644795,-0.33961192,-0.051257133,-0.18518223,0.13232328,0.0689227,-0.12221861,-0.066059366,0.04050702,-0.07162254,0.03334961,0.15214522,0.4962741,0.31592375,0.11430486,0.32807845,0.166347,01
-517.9848,29.57121,-3.9096982,-1.1177043,-5.258939,-7.113936,-11.250308,-6.6802993,-8.121031,-2.0261095,-7.567711,-3.3845882,-4.172878,0.76220703,1.478057,1.3531795,1.2202375,5.8748975,0.582843,1.1897148,3.287916,1.4789553,2.9011993,4.81291,2.7318468,2.8764863,0.28165507,2.7420497,0.26194316,2.4445753,-0.05469117,1.3774546,-0.055352423,0.65313774,0.4586062,0.87612534,-0.17056566,-0.124556094,-1.8519229,0.7085504,-0.010222757,0.8057265,-1.9813571,0.6930566,-1.2922882,-0.02240656,-0.70469034,1.189366,-1.199133,-0.62282574,-0.86184734,1.4782013,-0.2375027,0.37479842,0.1334637,1.451323,-0.17382132,0.4080773,-0.6067842,0.5090052,-0.72508466,-0.7279959,-1.2987176,0.17663907,-0.17230712,0.80052644,-0.17341252,0.44413403,0.1608633,1.0013832,-0.25212666,0.05810415,-0.4975122,0.3174877,-0.594347,0.48481327,0.09563545,0.15542668,-0.47563443,0.33573183,-0.5534119,0.5359121,-0.6143597,0.2807347,-0.16580592,-0.23388937,-0.6518339,0.10532726,-0.32279116,0.22724602,0.07168913,0.23364939,-0.49652392,0.082358815,-0.4986027,-0.5255094,-0.4468097,0.2415185,0.031947326,0.3176518,0.33237448,0.5357634,-0.011481045,0.62155706,0.3276852,0.13341041,-0.0026184283,-0.101636104,0.069840506,0.3581002,-0.004373441,0.09794907,-0.015111987,-0.14039363,-0.4743058,-0.04084677,-0.39485717,-0.256225,0.029978419,-0.37744996,-0.18487212,0.13283612,-0.23975156,-0.47907302,0.07786073,0.11757045,0.15122904,0.32353374,24
-677.33185,44.626945,-5.773079,6.7751913,-3.2082837,-3.8464134,-7.0366187,-9.984122,-5.6840844,-0.6310418,-6.12343,-3.478182,-6.1703644,-0.7735038,-6.299138,-2.8782012,-3.4004116,-3.0240123,-3.6206567,-3.3570404,-2.1072094,-5.224,-4.735401,-2.6640594,-2.2036366,-2.874398,0.48693988,2.0128126,3.920609,6.1713815,5.8690534,10.849741,11.272375,10.659725,7.7395453,5.5484676,-1.6817158,0.2793602,0.24695137,3.0719278,0.9188677,-0.06469247,-1.9779075,-1.6117091,-1.0584416,-0.96543014,-1.6001554,-1.6857077,-1.6812396,0.18413831,-0.98866373,-1.4026197,-2.61091,-0.32562813,0.2287809,0.031157184,-1.3826256,-0.0860804,-0.35223708,0.0400107,-1.5648396,-1.2556045,-0.32481024,1.7254258,1.3110716,1.1929241,1.7237273,2.161897,0.49499905,-1.0518543,-0.63840866,0.9881635,0.0055986885,-0.36645946,0.31889793,-0.016649913,-1.2842457,-0.45721716,1.1174623,0.7538554,-0.5195586,-0.09694708,0.260676,0.2189308,-0.38682845,1.0324221,0.26820058,-0.7489408,0.1745567,1.1164596,-0.033191234,-0.027777221,0.17365508,-0.33815423,-0.7605013,0.1725496,0.09897199,-1.1232338,-0.53985626,0.90424407,-0.07480652,-0.55209476,0.050057605,0.20192629,0.28635707,0.23598145,-0.30751702,-0.17207783,0.4033232,0.38099024,-0.25778052,-0.23493461,-0.33927998,-0.28543058,0.14202219,0.17994589,-0.051157806,0.1194533,0.03025523,0.21627761,0.07738291,-0.5855259,0.11516395,0.6416765,0.4893979,0.52551055,0.4903976,0.46619466,02
-615.24445,66.4471,-1.1504225,14.155632,7.5744524,0.0825101,-11.390128,-6.237223,-12.286328,-11.770422,0.6755105,-5.6041117,-2.1289217,0.0459913,-3.9136117,3.751202,-1.3579001,-0.8441838,-4.324032,1.5169575,-7.297201,-5.280065,-1.4649637,-1.8856157,-6.906316,3.6378307,-2.9869184,-1.3823192,0.049773615,1.7389717,0.31065527,1.5485225,5.8323145,0.32236096,3.937658,-0.34634307,0.711066,3.8193967,11.942217,15.703419,15.059827,14.612259,4.7419868,5.856335,1.9945679,4.711739,3.7019503,3.2061672,1.6321592,1.8902748,0.22037585,0.9289909,1.7810425,1.657339,-1.6295128,0.36610538,-1.2689208,0.2133235,-0.8086424,0.3427877,-1.1014274,0.51385814,0.04688015,0.6327362,-0.41409296,0.53117394,-0.17845674,0.09434117,-0.41070503,-0.7629114,-0.906635,-0.649215,-1.0068464,-0.5248558,-0.9079635,0.19509088,-0.57827735,0.69792324,-0.53071356,1.180143,-0.16955829,1.1968583,0.44725174,0.7975476,0.205852,0.4059685,-0.1878672,0.056876447,-0.1512181,0.6748839,0.12940316,0.0011678458,-0.21189374,0.24034004,0.04777034,0.49609664,-0.10108874,-0.08850598,-0.0045732246,0.23095693,-0.27343628,-0.07793546,-0.053873185,0.6254902,0.5443224,0.5394755,0.3084417,0.05506679,0.1513147,0.109480076,0.29315612,0.72896564,0.43221563,0.4065506,0.16472863,0.35837856,0.25573635,0.58417284,0.043252856,-0.036087003,-0.14581588,-0.17539825,0.012247831,-0.07752084,0.27203977,0.23638831,0.205523,0.023287486,19
-603.65424,39.90025,8.936424,10.640966,-1.5934674,-2.5847864,-2.7399278,-6.267278,-3.7925036,-4.4848785,1.6268319,-2.4953125,-5.8496,-0.19572973,-2.8857749,-2.6192675,-2.8989797,-2.4510238,-2.0298119,0.31539047,-2.3400643,4.782028,-0.64226747,1.8447498,2.204116,2.7356591,1.724487,4.24196,1.3616524,4.1828327,0.56203496,2.5107906,0.7344795,3.7269588,3.2534974,4.4312778,1.2414409,1.5293467,1.7000102,2.6680217,2.3528504,4.568276,0.7771258,1.5686507,1.240572,2.5068984,1.3032491,2.2325554,0.6369566,2.0423434,-1.2078726,0.102295265,1.0213937,1.853962,0.3123095,0.49968284,-1.346069,0.65077424,0.19990021,1.3792602,-0.4801735,0.7927727,-0.25300458,1.0653901,0.22494204,0.9758065,-0.41143048,-0.16346674,-0.19099618,0.55855715,-0.7491542,0.4351585,-0.009821823,0.25777525,-0.4766148,0.9106535,0.31878123,0.6004614,-0.29495573,0.3046621,-0.0371935,1.0336097,0.79504913,1.1628417,0.34515333,1.0518646,0.3803588,0.98404783,0.8626982,0.91931665,-0.22942844,0.20646127,0.03405422,0.0555956,0.13362032,1.0403732,0.29606488,0.5757921,0.2099663,0.7261711,0.32897097,0.47781748,0.6582998,0.37455097,-0.08646721,0.38025483,0.4610468,-0.07248612,-0.30373582,0.12496275,-0.24502218,-0.027981475,-0.00990012,-0.10430125,-0.68852407,0.03429317,0.4979768,-0.279496,-0.11244809,0.20044112,0.050397035,0.069261596,0.0029719102,-0.04076543,0.10708866,0.005988451,0.06360696,0.06509244,05
-583.30927,40.078575,-21.078157,6.5859756,-15.765405,-10.7079935,-14.213899,-16.23762,-8.639864,-5.283866,-10.709438,-0.24861586,-5.6806417,-6.9562426,-0.84155583,-7.548255,-4.101493,-3.2884274,-5.69658,-2.1220028,-4.82169,-3.777674,-6.0123677,-3.8125029,-4.488443,-0.49093884,-0.43731195,6.4421697,4.5238814,6.701114,2.470472,1.9493504,0.92754793,3.81698,2.8652425,3.6565788,2.329061,1.5385319,0.8459351,2.1252198,-1.0965805,-1.9297148,-2.320551,-0.86370164,-0.4533769,-1.6822617,-3.1373672,-1.6581892,-1.0685685,-0.081840694,-2.0046012,-1.244565,-0.55193996,0.9578501,0.73269707,0.5460836,0.62345135,0.7968,-0.506139,0.6561782,0.85064805,0.8714536,-0.6456929,0.21082063,0.5449253,0.057977237,-1.0428251,0.6880898,0.8966675,-0.32231268,-1.4840446,0.39951602,0.61834896,0.23182532,-0.5350039,0.7563991,-0.06218027,-0.689197,-0.13311289,1.3738785,0.26561514,0.20261021,-0.10695703,0.3920437,-0.033419393,-0.09381291,0.15485671,0.52491474,-0.23547184,-0.07893395,0.2968402,0.43595287,-0.49829507,-0.2794173,-0.27464062,-0.55238724,-0.23330843,0.31259143,-0.4802116,-0.29451433,0.18009754,0.21608542,-0.42063758,0.17437203,0.45598078,0.36274907,0.013950916,-0.2656686,0.091008894,0.38444498,-0.428518,-0.07085512,-0.0658882,-0.32438207,-0.114415385,-0.16473275,-0.06308925,-0.11413174,-0.27615282,-0.1036323,0.06116628,-0.061094712,0.0005362075,-0.04854887,0.22396837,-0.05921946,-0.31826425,0.31786627,24
-561.1646,29.23443,-25.46956,-1.8724127,-12.839307,-16.984825,-7.7597036,-16.288128,-18.608759,-2.0643945,-15.231815,-1.5320021,-12.899902,-4.691875,0.93144614,-8.7047825,0.09583353,6.2581663,5.8452396,15.469168,17.104254,17.295895,7.847479,-0.49850738,-8.403764,0.8157746,3.7138813,6.29063,-7.247803,-5.9856863,0.819624,8.958432,1.699823,-6.394945,-8.177015,-1.345624,-1.7842058,-1.9212519,0.6354769,8.831606,6.1310816,0.3363232,-3.3825395,-0.60707587,-4.0072436,-2.0383077,-1.3781481,1.7632298,0.8506586,-4.5198116,-4.898518,1.2028849,-2.0018582,-3.4087975,-1.5209002,-1.0512964,-3.0942163,2.7797294,1.7087743,-1.3597151,2.1607382,4.045285,-2.1636834,0.8234881,0.90893126,-0.58498704,-0.25709414,-0.3646341,-2.577639,1.2118442,-0.10038177,-0.93038785,-0.6593655,0.40838203,-0.40587002,0.9310249,0.7468842,-0.012086003,-0.10873376,0.9903316,-1.0401332,0.30196416,0.84843004,-0.011994106,0.523748,-0.23151654,-0.43571115,1.3430594,-1.2147614,0.54534024,0.87147903,-0.2948489,0.22548538,0.020840826,-0.18107477,0.9526049,0.2558353,0.9354617,-0.29682738,0.007440744,-0.04076423,0.079567775,0.37983125,0.75979066,0.1890279,0.394589,-0.1862504,-0.15928747,0.5025405,-0.30273983,-0.19739538,0.790246,-0.2818919,0.7937527,-0.60550976,-0.0021045965,0.08829189,-0.59868205,-0.36838174,-0.42382523,0.20112707,-1.029407,-0.38806427,0.29784,0.04334929,-0.65013844,-0.32500753,-0.43522236,12
